split,model,horizon_hours,variable,observed_targets,mae,rmse,nmae
internal_test,locf,3,Temp,23788,0.3819913401715151,0.5529469903509929,0.40637376613991066
internal_test,locf,3,SBP,63589,12.630265297457107,16.929556576394518,0.43552638956748646
internal_test,locf,3,MAP,67551,9.077006113899131,13.243726035822679,0.47773716388942794
internal_test,locf,3,DBP,40103,7.076702491085455,10.28671597603691,0.44229390569284094
internal_test,locf,3,Resp,68453,3.4937730997910976,4.971261158354605,0.49911044282729966
internal_test,locf,3,BaseExcess,5762,1.7971190558833738,2.60974414291823,0.44927976397084346
internal_test,locf,3,HCO3,5070,2.0017751479289942,2.731685472868801,0.4003550295857988
internal_test,locf,3,FiO2,9101,0.058048566091638436,0.13906803619183605,0.38699044061092286
internal_test,locf,3,pH,6563,0.038223373457260526,0.05360648599325909,0.42470414952511765
internal_test,locf,3,PaCO2,4926,4.887637028014616,7.0881470829998685,0.5430707808905129
internal_test,locf,3,SaO2,2667,7.199062617172854,13.426478129451144,1.4398125234345707
internal_test,locf,3,BUN,5135,3.898247322297955,6.756579252385652,0.22930866601752675
internal_test,locf,3,Chloride,5212,2.5306983883346126,3.5140874259830297,0.36152834119065896
internal_test,locf,3,Creatinine,4246,0.2113636363636387,0.5086029788630176,0.3019480519480553
internal_test,locf,3,Glucose,7311,31.307481876624266,50.24078461015256,0.6805974321005275
internal_test,locf,3,Magnesium,5212,0.23306216423637793,0.34508093526052086,0.5826554105909446
internal_test,locf,3,Phosphate,3431,0.6968085106382956,0.9656868050966347,0.4645390070921971
internal_test,locf,3,Potassium,6840,0.4154254385964917,0.5941365669893721,0.5934649122807023
internal_test,locf,3,Hct,7206,2.4398487371634756,3.4382562494142466,0.3999752028136844
internal_test,locf,3,Hgb,5461,0.9006024537630478,1.2616405799351198,0.4093647517104764
internal_test,locf,3,WBC,4675,2.5107272727272707,3.8011002994700127,0.4049560117302049
internal_test,locf,3,Platelets,4077,31.054329163600688,49.22083918978801,0.25878607636333906
internal_test,locf,6,HR,61616,8.24332965463516,12.078342293988891,0.36637020687267374
internal_test,locf,6,O2Sat,58303,1.81680531018987,2.9926469985915185,0.51908723148282
internal_test,locf,6,Temp,20709,0.478031773624995,0.6569718665326724,0.5085444400265916
internal_test,locf,6,SBP,56090,14.056445177393474,18.601553618662898,0.48470500611701633
internal_test,locf,6,MAP,59757,10.002867446491612,14.190469322790246,0.5264667077100849
internal_test,locf,6,DBP,35484,7.924346184195694,11.226301301595948,0.4952716365122309
internal_test,locf,6,Resp,60590,3.8063954447928703,5.311217953029071,0.5437707778275529
internal_test,locf,6,BaseExcess,4973,1.9910014076010456,2.8651424612303282,0.4977503519002614
internal_test,locf,6,HCO3,4311,2.048654604500116,2.7581015603343904,0.4097309209000232
internal_test,locf,6,FiO2,8034,0.07244834453572337,0.15496813616446534,0.482988963571489
internal_test,locf,6,pH,5652,0.042777777777777935,0.05898078663251719,0.47530864197531114
internal_test,locf,6,PaCO2,4246,5.322774375883184,7.635720496995883,0.5914193750981316
internal_test,locf,6,SaO2,2251,7.963127498889382,14.251446652000322,1.5926254997778764
internal_test,locf,6,BUN,4364,3.951306141154904,6.658518833212507,0.232429773009112
internal_test,locf,6,Chloride,4444,2.5565931593159315,3.5322785067354068,0.3652275941879902
internal_test,locf,6,Creatinine,3644,0.20740944017563334,0.45480119539486635,0.2962992002509048
internal_test,locf,6,Glucose,6274,33.226131654446924,52.716430317524136,0.722307209879281
internal_test,locf,6,Magnesium,4529,0.23177301832634248,0.33838974212529455,0.579432545815856
internal_test,locf,6,Phosphate,3046,0.7186309914642138,0.9846028192896468,0.4790873276428092
internal_test,locf,6,Potassium,5902,0.4199695018637746,0.6022078434249087,0.5999564312339635
internal_test,locf,6,Hct,6183,2.576213812065341,3.5842657961017608,0.42233013312546563
internal_test,locf,6,Hgb,4652,0.9304987102321582,1.3035785952186758,0.4229539591964357
internal_test,locf,6,WBC,3974,2.487267237040766,3.640719143691404,0.40117213500657506
internal_test,locf,6,Platelets,3506,30.5874215630348,47.23788051935871,0.25489517969195663
internal_test,locf,12,HR,47203,9.858981420672414,14.110647364467033,0.4381769520298851
internal_test,locf,12,O2Sat,44675,2.01158813654169,3.1984169629412675,0.57473946758334
internal_test,locf,12,Temp,15473,0.5598959477800045,0.7523989467128072,0.5956339870000062
internal_test,locf,12,SBP,42824,15.400063982813375,20.209399590750003,0.5310366890625302
internal_test,locf,12,MAP,45784,10.998967106412728,15.358516526640571,0.5788930056006699
internal_test,locf,12,DBP,27384,8.679402205667543,12.078725214835906,0.5424626378542214
internal_test,locf,12,Resp,46407,4.124668692223156,5.640472342240846,0.589238384603308
internal_test,locf,12,BaseExcess,3742,2.246258685195083,3.1644002034796315,0.5615646712987707
internal_test,locf,12,HCO3,3561,2.218618365627633,2.9611710723342743,0.4437236731255266
internal_test,locf,12,FiO2,6261,0.08574508864398651,0.16595601567137577,0.5716339242932433
internal_test,locf,12,pH,4234,0.04739962210675491,0.06450805810671334,0.5266624678528332
internal_test,locf,12,PaCO2,3189,5.635936030103481,7.946562275048238,0.6262151144559422
internal_test,locf,12,SaO2,1653,7.855111917725348,14.13642906604288,1.5710223835450696
internal_test,locf,12,BUN,3605,4.562829403606103,7.43457828193609,0.2684017296238884
internal_test,locf,12,Chloride,3662,2.787411250682687,3.79548691441973,0.3982016072403839
internal_test,locf,12,Creatinine,2995,0.23255425709516087,0.47597365283909704,0.3322203672788013
internal_test,locf,12,Glucose,4799,35.071681600333406,54.5773052789411,0.7624278608768131
internal_test,locf,12,Magnesium,3714,0.24187668282175664,0.3419644144397684,0.6046917070543915
internal_test,locf,12,Phosphate,2513,0.79659769200159,1.0925811573316417,0.53106512800106
internal_test,locf,12,Potassium,4709,0.4371650031853901,0.6132355036760199,0.6245214331219857
internal_test,locf,12,Hct,4837,2.7477920198470143,3.736184078698396,0.4504577081716416
internal_test,locf,12,Hgb,3765,0.9489136786188572,1.314683728800548,0.43132439937220796
internal_test,locf,12,WBC,3302,2.540763173834045,3.6186536627188697,0.40980051190871686
internal_test,locf,12,Platelets,2891,30.67364233829125,44.17689023208464,0.2556136861524271
internal_test,locf,24,HR,23813,11.00207869651031,15.531800762374637,0.4889812754004582
internal_test,locf,24,O2Sat,22642,2.117577952477696,3.238799402638675,0.6050222721364846
internal_test,locf,24,Temp,7831,0.602273017494573,0.8128986492922706,0.6407159760580579
internal_test,locf,24,SBP,21694,17.036609200700656,22.16782041938755,0.5874692827827812
internal_test,locf,24,MAP,23177,11.945449367907829,16.62465148513496,0.6287078614688331
internal_test,locf,24,DBP,14690,9.455445881552077,12.98191619368669,0.5909653675970048
internal_test,locf,24,Resp,23443,4.379846862602909,5.8990464111022085,0.6256924089432727
internal_test,locf,24,BaseExcess,2026,2.5194965449160907,3.3989611385425995,0.6298741362290227
internal_test,locf,24,HCO3,1786,2.4434490481522957,3.2844670746052143,0.48868980963045916
internal_test,locf,24,FiO2,3602,0.09243198223209319,0.169675360406066,0.6162132148806212
internal_test,locf,24,pH,2214,0.050135501355013566,0.0659651436795864,0.5570611261668182
internal_test,locf,24,PaCO2,1752,5.989726027397261,8.338137884383745,0.6655251141552512
internal_test,locf,24,SaO2,884,7.623303167420814,13.903269578677367,1.5246606334841628
internal_test,locf,24,BUN,1806,6.011627906976744,9.589165975070665,0.353625170998632
internal_test,locf,24,Chloride,1826,3.274917853231106,4.408805785656785,0.4678454076044437
internal_test,locf,24,Creatinine,1502,0.30825565912117237,0.6189258768317761,0.44036522731596056
internal_test,locf,24,Glucose,2314,35.355661192739845,56.305814045556225,0.7686013302769531
internal_test,locf,24,Magnesium,1812,0.2533222958057398,0.3489478034555081,0.6333057395143492
internal_test,locf,24,Phosphate,1239,0.9109765940274425,1.2521716406287253,0.6073177293516283
internal_test,locf,24,Potassium,2322,0.4578639104220504,0.6536930797779071,0.654091300602929
internal_test,locf,24,Hct,2345,2.9566865671641804,3.9505158174446797,0.4847027159285541
internal_test,locf,24,Hgb,1860,1.029139784946237,1.3891534515048924,0.46779081133919875
internal_test,locf,24,WBC,1649,2.811328077622798,4.259365964939716,0.45344001251980603
internal_test,locf,24,Platelets,1448,36.319060773480665,53.14923805215708,0.30265883977900554
