split,model,horizon_hours,variable,targets,brier
external_calibration,transformer,24,BaseExcess,3314,0.006682467925113299
external_calibration,transformer,24,HCO3,3314,0.004807071880576261
external_calibration,transformer,24,FiO2,3314,0.03071860275717478
external_calibration,transformer,24,pH,3314,0.0167536012554068
external_calibration,transformer,24,PaCO2,3314,0.014953011764898024
external_calibration,transformer,24,SaO2,3314,0.010609968626668242
external_calibration,transformer,24,BUN,3314,0.05500759001805542
external_calibration,transformer,24,Chloride,3314,0.0062775448836975235
external_calibration,transformer,24,Creatinine,3314,0.054835919018747147
external_calibration,transformer,24,Glucose,3314,0.18437479883342459
external_calibration,transformer,24,Magnesium,3314,0.04967341509096293
external_calibration,transformer,24,Phosphate,3314,0.031616911894597415
external_calibration,transformer,24,Potassium,3314,0.06770230832413586
external_calibration,transformer,24,Hct,3314,0.053514320837242745
external_calibration,transformer,24,Hgb,3314,0.05237880943586975
external_calibration,transformer,24,WBC,3314,0.05103033825341448
external_calibration,transformer,24,Platelets,3314,0.05127215504592344
