split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,6,BaseExcess,5,1.2862757921218873,1.0184846758842467,0.4,0.5,1.9833677530288696,4.189027321338654
external_test,grud,6,HCO3,4,0.5431189015507698,0.4340830631554127,0.75,0.15000000000000002,1.4312205612659454,1.7543943524360657
external_test,grud,6,FiO2,47,1.0142189067728975,0.6839263813292726,0.7446808510638298,0.15531914893617027,2.7773974372985517,1.4948538744703253
external_test,grud,6,pH,35,0.5085669962423188,0.3715345868042537,0.7714285714285715,0.12857142857142856,1.8588410990578788,1.0520310189042772
external_test,grud,6,PaCO2,35,0.4991704842873982,0.3459264269896916,0.8857142857142857,0.014285714285714346,2.0829450505120413,0.9423468487603324
external_test,grud,6,SaO2,30,1.5002694149812064,0.9627004027366638,0.9666666666666667,0.06666666666666665,7.072001234690348,2.1052692532539368
external_test,grud,6,BUN,72,0.2894035883040892,0.22587608866807488,0.8888888888888888,0.011111111111111183,1.0574408181839519,0.4011137651072608
external_test,grud,6,Chloride,7,0.5454224108585289,0.39029866669859203,0.7142857142857143,0.18571428571428572,1.49551260471344,1.0023315804345267
external_test,grud,6,Creatinine,73,0.5673563108868795,0.4272804981837534,0.9178082191780822,0.017808219178082174,2.0074667979593146,0.7474348067420803
external_test,grud,6,Glucose,411,0.6253701964724093,0.4689622016718788,0.9172749391727494,0.01727493917274936,2.63441344073219,1.3332003305718267
external_test,grud,6,Magnesium,63,0.5776742440130975,0.45836055893746636,0.9047619047619048,0.004761904761904745,2.4499888022740683,1.210236266491905
external_test,grud,6,Phosphate,35,0.5530557990074157,0.4012400439807347,0.8,0.09999999999999998,2.0099245207650323,1.0301155720438275
external_test,grud,6,Potassium,110,0.48285781307653947,0.353500189835375,0.9272727272727272,0.027272727272727226,2.3537748130885037,0.9446416107091037
external_test,grud,6,Hct,74,0.5701125199730331,0.42153065772475423,0.7027027027027027,0.19729729729729728,1.5661995265934918,1.3157619270118508
external_test,grud,6,Hgb,76,0.5453922795621973,0.40743217538846166,0.6578947368421053,0.2421052631578947,1.4893671211443449,1.269991336684478
external_test,grud,6,WBC,66,0.43905732622652344,0.3163326391668031,0.9242424242424242,0.024242424242424176,1.5701748566194014,1.0968428750832875
external_test,grud,6,Platelets,67,0.23473947673146403,0.1745874603737646,0.8955223880597015,0.004477611940298498,1.133398170791455,0.20704619697670437
external_test,grud,12,HR,1474,0.43882914864062617,0.325178546530259,0.8731343283582089,0.0268656716417911,1.7233146372449608,0.9504196388265332
external_test,grud,12,O2Sat,1430,0.5629233253585709,0.40479107103147705,0.9230769230769231,0.023076923076923106,2.3536947317056724,1.2666287428849228
external_test,grud,12,Temp,592,0.5619528575523479,0.41054037978520264,0.8057432432432432,0.09425675675675682,1.8160004100284062,1.1700636518968117
external_test,grud,12,SBP,1436,0.5121794882591056,0.3737789883919081,0.8384401114206128,0.06155988857938721,1.8002274879838098,1.0714828629347608
external_test,grud,12,MAP,1425,0.5339055553235506,0.39143549935859545,0.8771929824561403,0.02280701754385972,2.0631335931075245,1.2189178614030804
external_test,grud,12,DBP,1436,0.5695349213804707,0.41886906836358284,0.8774373259052924,0.02256267409470758,2.1941953249960555,1.4348068038069106
external_test,grud,12,Resp,1290,0.46690173001252405,0.33740522732106293,0.9131782945736434,0.01317829457364339,2.0952772451001542,0.9318873301957005
external_test,grud,12,BaseExcess,2,1.5387162566184998,1.176495611667633,0.0,0.9,1.9672861099243164,3.44631028175354
external_test,grud,12,HCO3,2,0.6898002326488495,0.48087215423583984,1.0,0.09999999999999998,1.3828574419021606,1.2282129228115082
external_test,grud,12,FiO2,39,1.1463799614172716,0.779276695006933,0.6923076923076923,0.20769230769230773,3.0056349711540418,1.6996406133358295
