split,model,horizon_hours,variable,observed_targets,mae,rmse,nmae
internal_test,locf,3,BaseExcess,558,1.7965949820788532,2.6654062881676377,0.4491487455197133
internal_test,locf,3,HCO3,412,2.0843446601941746,3.0166658844247944,0.4168689320388349
internal_test,locf,3,FiO2,846,0.05446808510638303,0.13016810371433646,0.36312056737588677
internal_test,locf,3,pH,608,0.037697368421052625,0.051637654559643344,0.4188596491228076
internal_test,locf,3,PaCO2,484,4.801652892561983,6.83860577351991,0.5335169880624426
internal_test,locf,3,SaO2,257,8.1,14.791428004504885,1.6199999999999999
internal_test,locf,3,BUN,415,4.443373493975904,7.783516719974364,0.2613749114103473
internal_test,locf,3,Chloride,424,2.61438679245283,3.8654401248099246,0.3734838274932614
internal_test,locf,3,Creatinine,334,0.3241017964071856,0.8150208476081622,0.46300256629597947
internal_test,locf,3,Glucose,593,33.922006745362566,54.07556019080533,0.7374349292470123
internal_test,locf,3,Magnesium,412,0.2689320388349512,0.4144829508011812,0.6723300970873778
internal_test,locf,3,Phosphate,267,0.7524344569288386,1.0155900851100228,0.5016229712858924
internal_test,locf,3,Potassium,553,0.4147377938517176,0.5923372957792435,0.5924825626453107
internal_test,locf,3,Hct,583,2.445025728987994,3.372158609529156,0.40082388999803176
internal_test,locf,3,Hgb,428,0.8964953271028043,1.2390878843111692,0.40749787595582027
internal_test,locf,3,WBC,359,3.012144846796657,5.650678811491648,0.48582981399946074
internal_test,locf,3,Platelets,310,35.020967741935486,64.34549511764972,0.2918413978494624
internal_test,locf,6,HR,4801,8.405852947302645,12.663381334688781,0.373593464324562
internal_test,locf,6,O2Sat,4595,1.7829162132752991,3.3823696389247453,0.5094046323643712
internal_test,locf,6,Temp,1804,0.479567627494457,0.655139073944171,0.510178327121764
internal_test,locf,6,SBP,4500,14.069333333333333,18.603463685859982,0.48514942528735633
internal_test,locf,6,MAP,4702,10.135021267545723,14.80662084553604,0.5334221719760907
internal_test,locf,6,DBP,3129,7.8096037072547135,10.863998624970554,0.4881002317034196
internal_test,locf,6,Resp,4738,3.747783875052765,5.299110488685427,0.5353976964361092
internal_test,locf,6,BaseExcess,528,2.0132575757575757,2.8309370437108883,0.5033143939393939
internal_test,locf,6,HCO3,319,2.0376175548589344,2.809522544472581,0.40752351097178685
internal_test,locf,6,FiO2,860,0.0674883720930233,0.14468570588821852,0.4499224806201553
internal_test,locf,6,pH,573,0.044869109947644,0.05980917881776301,0.49854566608493417
internal_test,locf,6,PaCO2,467,5.440042826552463,7.219226945273723,0.6044492029502737
internal_test,locf,6,SaO2,228,10.00219298245614,16.493785379358822,2.000438596491228
internal_test,locf,6,BUN,323,4.185758513931889,6.524542853160247,0.246221089054817
internal_test,locf,6,Chloride,330,2.512121212121212,3.639430524883604,0.3588744588744589
internal_test,locf,6,Creatinine,276,0.22862318840579732,0.4758287963945233,0.3266045548654248
internal_test,locf,6,Glucose,542,30.379151291512915,46.16240083577228,0.6604163324241938
internal_test,locf,6,Magnesium,328,0.2841463414634144,0.4054506676556828,0.7103658536585358
internal_test,locf,6,Phosphate,224,0.6857142857142849,0.8835803787512972,0.45714285714285663
internal_test,locf,6,Potassium,453,0.4156732891832222,0.5626922041012223,0.5938189845474602
internal_test,locf,6,Hct,503,2.732504970178928,3.815782205128868,0.44795163445556185
internal_test,locf,6,Hgb,365,1.0117808219178088,1.4204909434938138,0.45990037359900415
internal_test,locf,6,WBC,292,2.6771232876712316,3.7868764010345424,0.4317940786566502
internal_test,locf,6,Platelets,269,37.15985130111524,59.94340577503735,0.30966542750929366
internal_test,locf,12,HR,4818,10.098796180987963,14.630579637288422,0.44883538582168725
internal_test,locf,12,O2Sat,4585,2.023009814612868,3.5443982559425318,0.5780028041751051
internal_test,locf,12,Temp,1689,0.5725399644760216,0.7727724533481,0.6090850685915138
internal_test,locf,12,SBP,4469,15.554027746699484,20.387817488009055,0.5363457843689478
internal_test,locf,12,MAP,4702,11.015040408336866,15.664744791784777,0.579738968859835
internal_test,locf,12,DBP,3077,8.661033474163146,11.922726432735939,0.5413145921351966
internal_test,locf,12,Resp,4735,4.082523759239704,5.625097676026286,0.5832176798913863
internal_test,locf,12,BaseExcess,445,2.298876404494382,3.2079606038658044,0.5747191011235955
internal_test,locf,12,HCO3,322,2.25,3.0918898118619382,0.45
internal_test,locf,12,FiO2,778,0.08406169665809775,0.16108325459223163,0.5604113110539849
internal_test,locf,12,pH,490,0.04832653061224491,0.06325200650201238,0.5369614512471664
internal_test,locf,12,PaCO2,386,5.620466321243524,7.56513169856152,0.6244962579159471
internal_test,locf,12,SaO2,186,8.629032258064516,14.956118609818784,1.7258064516129032
internal_test,locf,12,BUN,326,5.145705521472393,7.903802377624322,0.3026885600866113
internal_test,locf,12,Chloride,335,3.0611940298507463,4.398184835900632,0.4373134328358209
internal_test,locf,12,Creatinine,277,0.24277978339350195,0.446173057357695,0.3468282619907171
internal_test,locf,12,Glucose,489,35.5439672801636,55.91455649302658,0.7726949408731217
internal_test,locf,12,Magnesium,338,0.2495562130177515,0.35813661404487346,0.6238905325443785
internal_test,locf,12,Phosphate,234,0.8320512820512818,1.142440781909916,0.5547008547008545
internal_test,locf,12,Potassium,445,0.42674157303370763,0.5690026756912666,0.6096308186195821
internal_test,locf,12,Hct,471,2.8324840764331203,3.877756536157924,0.4643416518742819
internal_test,locf,12,Hgb,356,1.0085674157303364,1.4054843421237593,0.45843973442288033
internal_test,locf,12,WBC,295,2.6264406779661003,3.5590038598709444,0.4236194641880806
internal_test,locf,12,Platelets,270,35.52962962962963,53.67781112720048,0.29608024691358026
internal_test,locf,24,HR,4717,11.148293406826372,15.701835778322634,0.495479706970061
internal_test,locf,24,O2Sat,4458,2.1862270076267385,3.544374851941063,0.6246362878933539
internal_test,locf,24,Temp,1567,0.597721761327378,0.792142128184341,0.6358742141780632
internal_test,locf,24,SBP,4294,17.15695156031672,22.47499478668211,0.5916190193212663
internal_test,locf,24,MAP,4589,11.837975593811283,16.38771203798908,0.6230513470426992
internal_test,locf,24,DBP,2857,9.33619180959048,12.8006749964218,0.583511988099405
internal_test,locf,24,Resp,4636,4.430597497842968,5.974739886973944,0.6329424996918526
internal_test,locf,24,BaseExcess,361,2.472299168975069,3.349143025128978,0.6180747922437673
internal_test,locf,24,HCO3,315,2.411111111111111,3.352918652765601,0.4822222222222222
internal_test,locf,24,FiO2,686,0.09699708454810492,0.17520666680607355,0.6466472303206994
internal_test,locf,24,pH,389,0.05203084832904882,0.07030597834650791,0.5781205369894322
internal_test,locf,24,PaCO2,309,6.003236245954692,8.669871202426636,0.6670262495505214
internal_test,locf,24,SaO2,148,8.847972972972974,15.305834870436865,1.7695945945945948
internal_test,locf,24,BUN,321,6.933021806853582,12.02894354737953,0.40782481216785776
internal_test,locf,24,Chloride,325,3.3584615384615386,4.459820624195552,0.4797802197802198
internal_test,locf,24,Creatinine,273,0.2965201465201464,0.6056283631780425,0.4236002093144949
internal_test,locf,24,Glucose,425,34.290588235294116,50.53380347962784,0.7454475703324808
internal_test,locf,24,Magnesium,314,0.26894904458598734,0.3785763644157775,0.6723726114649681
internal_test,locf,24,Phosphate,224,0.94375,1.343635792488851,0.6291666666666667
internal_test,locf,24,Potassium,393,0.4491094147582697,0.6327069354430699,0.6415848782260994
internal_test,locf,24,Hct,416,3.122716346153843,4.168597549397895,0.5119207124842364
internal_test,locf,24,Hgb,338,1.0721893491124257,1.4278558013150742,0.48735879505110274
internal_test,locf,24,WBC,300,2.903366666666666,4.005175859642954,0.468284946236559
internal_test,locf,24,Platelets,269,39.732342007434944,60.84131349263668,0.3311028500619579
